ID,Name,2021_Total_Population,Area_in_Square_Kilometers,MEANSOLAR,X,Y,PercentagePark,Suppliers,GridAll
1010,Abim,187335,2752.06,4.655411072,33.753093,2.70305409,9,0,1
1011,Adjumani,245954,3113.81,4.565439897,31.76969399,3.22357051,,0,2
1012,Agago,269012,3513.69,4.646768826,33.34607889,2.91019875,0,0,2
1016,Amuru,238268,3589.86,4.553185964,32.11369095,3.16474799,,0,1
1018,Arua,172578,1207.09,4.559463341,30.95501154,2.91967683,,1,2
1020,Gulu,130151,1817.15,4.633876092,32.39820343,2.9809252,,0,1
1023,Koboko,294632,762.37,4.515808994,31.00808534,3.52549772,15,0,1
1024,Kole,316461,1071.5,4.687326333,32.75080675,2.30422572,,0,1
1025,Kotido,225150,3630.75,4.672726605,33.98810694,3.02415482,27,0,1
1028,Lira,259994,1287.35,4.705135757,32.96345914,2.30360107,,0,1
1029,Maracha,224945,438.65,4.583720968,30.92704515,3.23700594,,0,1
1030,Moroto,129433,3540.61,4.80680819,34.63150045,2.64892122,39,0,1
1031,Moyo,119288,1044.86,4.551871508,31.76554148,3.64369747,17,0,1
1034,Napak,170323,4477.23,4.671345148,34.26381129,2.39232526,60,0,1
1035,Nebbi,313899,993.76,4.608936188,31.17745841,2.43033504,,0,2
1036,Nwoya,322097,4736.78,4.521685906,31.81352892,2.58083198,37,0,3
1037,Omoro,221769,1555.92,4.636622723,32.47748229,2.69664888,,0,1
1039,Oyam,503796,2252.69,4.64472463,32.48439927,2.37225941,0,0,4
1040,Pader,211828,3301.62,4.653382357,32.86751375,2.9294376,,0,1
1041,Pakwach,224433,1038.54,4.594285742,31.37025878,2.4931876,0,0,1
1044,Obongi,53597,847.06,4.577308538,31.55686643,3.39204513,22,0,1
1045,Madi Okollo,181186,2019,4.549140269,31.23121108,2.85317714,7,0,1
1048,Arua City,399163,10.19,4.609230848,30.91656831,3.01800652,,0,1
1049,Gulu City,231094,54.45,4.610483869,32.29187605,2.77293114,,0,2
1050,Lira City,268807,34.94,4.698095095,32.89987753,2.2477199,,0,1
2010,Amuria,254665,1382.49,4.763844232,33.62464877,2.04901476,,0,2
2013,Bugiri,549707,1045.32,4.635694313,33.77486978,0.53305444,,0,1
2014,Bugweri,210701,379.08,4.580222765,33.60559731,0.6267791,,0,1
2018,Busia,427038,733.52,4.717558339,34.00656363,0.41903834,,0,1
2022,Iganga,447636,638.57,4.554444511,33.47894768,0.72725939,,0,1
2023,Jinja,261224,654.79,4.41763631,33.21013298,0.57950487,0,0,4
2029,Katakwi,214902,2429.39,4.763624907,34.03812615,1.92224436,6,0,2
2033,Luuka,288586,649.67,4.510775295,33.33850781,0.80396247,,0,1
2034,Mayuge,630462,1102.23,4.591176953,33.49920083,0.38735637,,1,2
2043,Soroti,331833,1386.13,4.801540411,33.49670097,1.82241674,,0,1
2044,Tororo,655570,1191.58,4.658606278,34.08224261,0.72500815,,1,2
2047,Jinja City,287869,33.29,4.456756682,33.21334936,0.44218809,70,0,1
3010,Buikwe,512199,1231.38,4.369902992,33.03072141,0.32235408,2,0,2
3011,Bukomansimbi,162330,599.84,4.117617048,31.62827273,-0.129679,,0,2
3012,Butambala,113651,405.6,4.178283202,32.18264145,0.17353919,,0,1
3015,Kalangala,76348,483.72,4.302738583,32.12355852,-0.27584701,,0,1
3016,Kalungu,193894,804.28,4.180074338,31.79678408,-0.09957492,,0,1
3017,Kampala Capital City,1810324,178.5,4.240048995,32.59223987,0.32117621,,1,5
3019,Kayunga,437696,1779.01,4.503027813,32.89255542,0.98196916,,0,2
3021,Kyankwanzi,331935,2464.01,4.342196844,31.64158985,1.12143921,,0,1
3022,Kyotera,277826,1752.35,4.126352078,31.58076023,-0.77694527,2,0,1
3023,Luwero,571945,2217.62,4.345183776,32.58326913,0.82898052,,0,1
3024,Lwengo,304573,1024.4,4.098023385,31.42588407,-0.41333886,,0,2
3025,Lyantonde,122567,865.97,4.068613929,31.18809111,-0.22310731,,0,1
3026,Masaka,130766,1151.52,4.223832413,31.80779825,-0.41470226,0,0,3
3028,Mpigi,312874,1206.24,4.223076891,32.14925578,0.03780132,4,0,1
3030,Mukono,776292,1855.17,4.320000054,32.81238503,0.48672837,,1,2
3031,Nakaseke,261224,3477.47,4.362873282,32.1692586,1.04878575,,0,1
3032,Nakasongola,239190,3511.05,4.52560872,32.42563689,1.35197744,,0,2
3033,Rakai,347308,1589.28,4.079220477,31.30362623,-0.70649836,,0,1
3034,Ssembabule,327221,2340.43,4.102266112,31.33990174,-0.02643031,,0,3
3035,Wakiso,3606608,1916.63,4.251974178,32.45355643,0.34419809,7,1,6
3036,Masaka City,243085,46.1,4.174642827,31.73648392,-0.33425984,,0,1
4012,Bundibugyo,292070,847.7,3.898858605,30.05659051,0.6951622,85,0,1
4014,Bushenyi,260506,905.12,3.97384623,30.15186589,-0.48373187,16,0,2
4016,Ibanda,298117,965.61,4.066987661,30.48954506,-0.07914324,0,0,1
4017,Isingiro,674426,2648.88,4.051266944,30.87762092,-0.85324928,0,1,1
4018,Kabale,263273,617.34,4.001719884,30.01819955,-1.33064218,,0,1
4019,Kabarole,241240,1271.74,4.116713711,30.34092159,0.55890039,40,0,2
4020,Kagadi,486476,1554.96,4.291463879,30.83519255,0.98328373,0,0,1
4021,Kakumiro,616832,1668.29,4.263386379,31.29837704,0.98478734,,0,2
4024,Kasese,864836,3386.86,3.888675904,30.00193777,0.11766939,110,1,2
4025,Kibaale,240625,1164.91,4.220351604,31.06736747,0.80223439,,0,1
4026,Kikuube,424681,2966.19,4.340642689,30.95221376,1.3073965,3,0,1
4027,Kiruhura,210393,3043.41,4.087431756,30.91490158,-0.34965635,12,0,2
4028,Kiryandongo,347615,3633.97,4.495293399,32.04085704,2.02298078,51,0,1
4031,Kyenjojo,598898,2345.92,4.206439205,30.66238409,0.65630145,1,0,2
4032,Masindi,376002,3922.83,4.413203118,31.7123017,1.74392281,29,0,2
4033,Mbarara,183748,801.24,4.049555139,30.57668199,-0.43468231,,0,1
4036,Ntungamo,583321,2022.36,4.123943599,30.27225817,-0.94209916,,0,2
4038,Rubirizi,155258,1469.21,4.145392234,29.99241456,-0.26019115,104,0,1
4039,Rukiga,109859,426.89,4.074305575,30.01328979,-1.09181862,,0,1
4041,Sheema,231914,699.08,4.013708794,30.3872262,-0.56230004,,0,1
4043,Kazo,246364,1556.26,4.114950776,30.79239956,0.04154794,0,0,2
4044,Rwampara,156898,574.68,4.008024215,30.49348003,-0.74634668,,0,1
4045,Fort Portal City,125129,39.87,4.130666669,30.28455838,0.65290206,,0,2
4046,Hoima City,138657,228.08,4.304890615,31.34968925,1.4300454,,0,1
4047,Mbarara City,240522,440.35,4.063914804,30.67323768,-0.56948889,0,0,3
1013,Alebtong,293505,1555.81,4.713005947,33.26469565,2.2065554,,0,
1014,Amolatar,186515,1795.91,4.775603635,32.73589948,1.61990056,,0,
1015,Amudat,155668,1632.58,4.758766982,34.9065101,1.91089752,97,0,
1017,Apac,255792,1790.83,4.599651564,32.42942397,1.87065987,,0,
1019,Dokolo,238678,1086.37,4.709495612,33.07591402,1.93737533,,0,
1021,Kaabong,137734,4755.42,4.663503319,34.1781232,3.48308592,9,0,
1022,Kitgum,238678,4151.68,4.511873068,33.21850855,3.34442432,6,0,
1026,Kwania,240420,1407.97,4.691973187,32.73416484,1.91681103,,0,
1027,Lamwo,151774,5444.08,4.496989822,32.76287421,3.57902861,,0,
1032,Nabilatuk,105043,1804.65,4.709334607,34.50321326,2.0240398,33,0,
1033,Nakapiripirit,131278,2378.8,4.699770095,34.60801775,1.78105179,64,0,
1038,Otuke,154336,1649.95,4.681853874,33.38256859,2.47495212,,0,
1042,Yumbe,794226,2328.96,4.550378469,31.28878329,3.52069454,13,1,
1043,Zombo,313694,890.9,4.49224354,30.89535729,2.51874554,,0,
1046,Karenga,74913,2540.35,4.471849723,33.78780853,3.72914904,59,0,
1047,Terego,257739,1101.98,4.579953836,31.1606033,3.17493218,,0,
2011,Budaka,285512,411.05,4.504968835,33.98858185,1.05969833,,0,
2012,Bududa,314821,317.55,3.618145165,34.40792054,1.03202589,103,0,
2015,Bukedea,299039,1050.1,4.613496736,34.12432674,1.36231792,7,0,
2016,Bukwo,140604,559.33,4.541265448,34.68628583,1.27861033,102,0,
2017,Bulambuli,271062,693.77,4.383578573,34.38172403,1.25022852,69,0,
2019,Butaleja,340441,654.68,4.586749656,33.85318164,0.82236639,,0,
2020,Butebo,128818,324.06,4.561338582,33.93833176,1.19612431,,0,
2021,Buyende,480020,1845.2,4.75647387,33.14688091,1.2605363,,0,
2024,Kaberamaido,152389,887.47,4.789865743,33.12853318,1.69441607,,0,
2025,Kaliro,325787,869.87,4.683461129,33.48336245,1.0676213,,0,
2026,Kamuli,610888,1517.34,4.519418096,33.10750577,0.93712553,,0,
2027,Kapchorwa,137222,381.66,4.347155563,34.43004815,1.34456322,84,0,
2028,Kapelebyong,115291,1201.6,4.720156619,33.74389093,2.21342302,,0,
2030,Kibuku,285102,489.12,4.624667839,33.78182042,1.02271442,,0,
2031,Kumi,317178,1074.25,4.803782492,33.96146896,1.47353561,15,0,
2032,Kween,120927,789.17,4.669104674,34.56953943,1.43684165,41,0,
2035,Mbale,298219,493.91,4.2369019,34.20992728,1.01012881,13,1,
2036,Namayingo,253538,529.71,4.747165867,33.83579925,0.29459575,,0,
2037,Namisindwa,254050,299.76,4.138114293,34.37284818,0.87674034,41,0,
2038,Namutumba,344746,814.55,4.644885143,33.68174678,0.86868548,,0,
2039,Ngora,182826,721.33,4.846548496,33.75446293,1.49638162,,0,
2040,Pallisa,409411,773.12,4.731313453,33.66017012,1.23115035,,0,
2041,Serere,411768,1961.12,4.82148086,33.37236924,1.48814038,,0,
2042,Sironko,297707,406.16,4.009389497,34.31872502,1.17161194,32,0,
2045,Manafwa,190922,237.48,4.323428576,34.27089177,0.87503588,,0,
2046,Kalaki,159255,737.11,4.76388821,33.33629753,1.83504337,,0,
2048,Mbale City,357351,24.1,4.246206925,34.17756328,1.07598666,,0,
2049,Soroti City,79115,30.11,4.813714395,33.61709211,1.72583035,,0,
3013,Buvuma,158025,320.8,4.63327999,33.294483,0.22546188,,0,
3014,Gomba,184773,1670.57,4.140815477,31.72929599,0.15675564,,0,
3018,Kassanda,342388,1918.66,4.198414894,31.75481838,0.53825674,,0,
3020,Kiboga,187847,1573.93,4.302593864,31.95666313,0.84026966,,0,
3027,Mityana,388197,1583.38,4.195321387,32.0596609,0.44328138,,0,
3029,Mubende,657722,2711.4,4.156188342,31.37910069,0.50407579,,0,
4010,Buhweju,160792,687.13,3.909551694,30.35019593,-0.32888299,,0,
4011,Buliisa,175550,1958.84,4.560138801,31.3991498,1.96015884,16,0,
4013,Bunyangabu,213160,498.26,3.858407569,30.17254466,0.49485663,42,0,
4015,Hoima,284692,2324.04,4.448293414,31.19880758,1.66141621,5,0,
4022,Kamwenge,381229,1692.78,4.134288558,30.57295041,0.25557323,28,0,
4023,Kanungu,296580,1320.67,4.045167552,29.72616359,-0.81046469,58,0,
4029,Kisoro,340441,723.93,3.891698376,29.68089125,-1.21766004,23,0,
4030,Kyegegwa,565592,1746.27,4.150563424,31.00210404,0.45070276,6,0,
4034,Mitooma,203834,544.03,4.039920945,30.02256102,-0.62427263,0,0,
4035,Ntoroko,82702,1395.09,4.273076016,30.36299897,1.0096964,36,0,
4037,Rubanda,218694,689.31,3.909987566,29.86606028,-1.17090806,18,0,
4040,Rukungiri,350484,1529.26,4.113507313,29.88904074,-0.70589698,54,0,
4042,Kitagwenda,202707,715.58,4.134783107,30.34112714,0.01225156,34,0,
